Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr16	16	53875016	58382558	4507543	0.21318484349145	Unbalanced	S-tag268702	S-tag033548	43054	42948	107
chr16	16	58493429	59882680	1389252	0.191161747364437	Unbalanced	S-tag072403	S-tag025529	43088	43055	34
chr16	16	60084975	61842332	1757358	0.151330488147559	Unbalanced	S-tag086763	S-tag028256	43115	43089	27
chr16	16	61902555	66985906	5083352	0.161682058270876	Unbalanced	S-tag223333	S-tag160622	43192	43116	77
chr16	16	68434883	90092581	21657699	0.141439695912375	Unbalanced	S-tag006097	S-tag158854	43457	43193	265
chr17	17	400959	15950198	15549240	0.112616969056746	Unbalanced	S-tag289750	S-tag199972	43539	43458	82
chr17	17	17162582	20216095	3053514	0.0958833360204266	Unbalanced	S-tag228552	S-tag320489	43548	43540	9
chr17	17	25566092	27959903	2393812	0.129594666538415	Unbalanced	S-tag211338	S-tag016907	43575	43549	27
chr17	17	29015932	80225545	51209614	0.157874928388979	Unbalanced	S-tag027074	S-tag067565	44337	43576	762
chr18	18	138601	1441978	1303378	0.373450085520744	Unbalanced	S-tag093963	S-tag101317	44391	44338	54
chr18	18	1542275	2668917	1126643	0.395247353159863	Unbalanced	S-tag189509	S-tag108802	44414	44392	23
chr18	18	2691426	14978127	12286702	0.390041731759081	Unbalanced	S-tag286685	S-tag139763	44721	44415	307
chr18	18	14981093	19992466	5011374	0.343193544331193	Unbalanced	S-tag035399	S-tag326862	44736	44722	15
chr18	18	20026622	21378989	1352368	0.371103785146994	Unbalanced	S-tag080366	S-tag164850	44763	44737	27
chr18	18	21511034	28839294	7328261	0.166105584640588	Unbalanced	S-tag235215	S-tag022164	44931	44764	168
chr18	18	28861631	30653699	1792069	0.215814023221758	Unbalanced	S-tag083919	S-tag152506	44953	44932	22
chr18	18	30696277	72920103	42223827	0.161669591794372	Unbalanced	S-tag273205	S-tag255232	45517	44954	564
chr18	18	73060397	77252158	4191762	0.126901790913608	Unbalanced	S-tag294670	S-tag142245	45535	45518	18
chr19	19	260912	6128478	5867567	0.438501400273779	Unbalanced	S-tag314055	S-tag325034	45650	45536	115
chr19	19	6147191	30295633	24148443	0.5	Hetero	S-tag033194	S-tag084371	46173	45651	523
chr19	19	30315270	30789847	474578	0.436321745900547	Unbalanced	S-tag323986	S-tag247223	46190	46174	17
chr19	19	30884407	33163262	2278856	0.432521032362149	Unbalanced	S-tag244162	S-tag014319	46248	46191	58
chr19	19	33409413	36901010	3491598	0.461576218977571	Unbalanced	S-tag309586	S-tag293073	46339	46249	91
chr19	19	36911000	41756038	4845039	0.435753984237785	Unbalanced	S-tag069038	S-tag146577	46473	46340	134
chr19	19	41767785	45690460	3922676	0.467850038262664	Unbalanced	S-tag221050	S-tag017679	46534	46474	61
chr19	19	45748244	58233008	12484765	0.45025255000416	Unbalanced	S-tag257897	S-tag318916	46789	46535	255
chr19	19	58484209	59000273	516065	0.402625579229659	Unbalanced	S-tag271710	S-tag278738	46798	46790	9
chr20	20	69094	1685500	1616407	0.424396024596307	Unbalanced	S-tag083344	S-tag002886	46829	46799	31
chr20	20	1709098	2011206	302109	0.469000543866839	Unbalanced	S-tag140776	S-tag006780	46836	46830	7
chr20	20	2169586	6538532	4368947	0.5	Hetero	S-tag253192	S-tag278171	46975	46837	139
chr20	20	6589099	26153526	19564428	0.343970813903523	Unbalanced	S-tag139782	S-tag193806	47627	46976	652
chr20	20	26224651	30236745	4012095	0.401170647144318	Unbalanced	S-tag155403	S-tag304593	47642	47628	15
chr20	20	30243358	38579769	8336412	0.434650019873885	Unbalanced	S-tag120506	S-tag124017	47779	47643	137
chr20	20	38884188	41290238	2406051	0.462513399417996	Unbalanced	S-tag206662	S-tag264814	47829	47780	50
chr20	20	41306600	43931096	2624497	0.429382132558987	Unbalanced	S-tag302266	S-tag062340	47887	47830	58
chr20	20	43971542	45924800	1953259	0.358366332703346	Unbalanced	S-tag008925	S-tag061076	47924	47888	37
chr20	20	46418021	47196809	778789	0.385159626579947	Unbalanced	S-tag141893	S-tag014156	47942	47925	18
chr20	20	47840772	62159468	14318697	0.347490326072708	Unbalanced	S-tag275238	S-tag243268	48311	47943	369
chr20	20	62246541	62795555	549015	0.288539751217916	Unbalanced	S-tag118877	S-tag110366	48324	48312	13
chr21	21	10964139	21128313	10164175	0.223864056017934	Unbalanced	S-tag036107	S-tag089940	48471	48325	147
chr21	21	21251169	47559610	26308442	0.5	Hetero	S-tag125022	S-tag071421	49179	48472	708
chr22	22	16863070	18583267	1720198	0.5	Hetero	S-tag128271	S-tag028774	49220	49180	41
chr22	22	18587714	19550343	962630	0.429440967738628	Unbalanced	S-tag185293	S-tag163731	49244	49221	24
chr22	22	19658754	21032419	1373666	0.466648263966336	Unbalanced	S-tag095673	S-tag232593	49278	49245	34
chr22	22	21339751	23467080	2127330	0.392929553985596	Unbalanced	S-tag175186	S-tag182156	49340	49279	62
chr22	22	23513523	24336170	822648	0.43318326143842	Unbalanced	S-tag294964	S-tag254507	49378	49341	38
chr22	22	24338651	24378048	39398	0.444393601682451	Unbalanced	S-tag029465	S-tag081953	49387	49379	9
chr22	22	24390318	26550539	2160222	0.423563714822133	Unbalanced	S-tag062089	S-tag050735	49417	49388	30
chr22	22	26581298	51114518	24533221	0.456656208213026	Unbalanced	S-tag299241	S-tag185658	49967	49418	550
chrX	23	694994	5209506	4514513	0.220174046286515	Unbalanced	S-tag291904	S-tag130557	50037	49968	70
chrX	23	5345196	6693028	1347833	0.182333706811718	Unbalanced	S-tag246823	S-tag286680	50060	50038	23
chrX	23	6705017	18408836	11703820	0.219238741633793	Unbalanced	S-tag294077	S-tag298359	50300	50061	240
chrX	23	18449508	28646814	10197307	0.5	Hetero	S-tag173909	S-tag274483	50427	50301	127
chrX	23	28709058	40933862	12224805	0.45245908806987	Unbalanced	S-tag192907	S-tag243573	50614	50428	187
chrX	23	40964806	58302788	17337983	0.456852106932332	Unbalanced	S-tag258426	S-tag029063	50869	50615	255
chrX	23	62058620	75587617	13528998	0.151624048245342	Unbalanced	S-tag045366	S-tag138952	50915	50870	46
chrX	23	75655848	77671395	2015548	0.286153937277609	Unbalanced	S-tag229694	S-tag088117	50973	50916	58
chrX	23	77698058	82765908	5067851	0.274472516776537	Unbalanced	S-tag301011	S-tag315825	51079	50974	106
chrX	23	82786334	99079378	16293045	0.283951941282809	Unbalanced	S-tag072914	S-tag088431	51317	51080	238
chrX	23	99092637	110961739	11869103	0.268064459397561	Unbalanced	S-tag004596	S-tag287727	51497	51318	180
chrX	23	111063315	111974131	910817	0.219443293198943	Unbalanced	S-tag081612	S-tag156662	51507	51498	10
chrX	23	112076927	112459170	382244	0.208192772239447	Unbalanced	S-tag257913	S-tag219599	51522	51508	15
chrX	23	112496678	116820905	4324228	0.271102071963251	Unbalanced	S-tag070027	S-tag136275	51590	51523	68
chrX	23	116873422	117403751	530330	0.239836249649525	Unbalanced	S-tag119923	S-tag033920	51603	51591	13
chrX	23	117445384	118143043	697660	0.242543516531587	Unbalanced	S-tag101151	S-tag208683	51609	51604	6
chrX	23	118148229	124890744	6742516	0.266467274750693	Unbalanced	S-tag160260	S-tag303343	51727	51610	118
chrX	23	125001599	126475974	1474376	0.300934548058161	Unbalanced	S-tag119811	S-tag192136	51768	51728	41
chrX	23	126571348	133198197	6626850	0.342388476058841	Unbalanced	S-tag061201	S-tag075685	51928	51769	160
chrX	23	133248489	137810963	4562475	0.325770979404449	Unbalanced	S-tag283573	S-tag043268	52053	51929	125
chrX	23	137822910	151325948	13503039	0.335106519047095	Unbalanced	S-tag178264	S-tag202839	52298	52054	245
chrX	23	151359979	155017895	3657917	0.277245561524135	Unbalanced	S-tag116756	S-tag043873	52339	52299	41
chrY	24	2712237	6429434	3717198	0.086680837548696	Unbalanced	S-tag249138	S-tag126427	52352	52340	13
chrY	24	6923410	7581623	658214	0.179203840211655	Unbalanced	S-tag107757	S-tag068359	52358	52353	6
chrY	24	7833336	13993813	6160478	0.10825718405775	Unbalanced	S-tag296494	S-tag138233	52369	52359	11
chrY	24	14146984	14519918	372935	0.0120648674627145	Homo	S-tag074695	S-tag013417	52384	52370	15
chrY	24	14850341	15734778	884438	0.0797904874272645	Unbalanced	S-tag063692	S-tag162519	52394	52385	10
chrY	24	15828809	18095816	2267008	0.00661189321249167	Homo	S-tag204705	S-tag280674	52448	52395	54
chrY	24	18122456	19164807	1042352	0.0817461966145784	Unbalanced	S-tag013103	S-tag094684	52460	52449	12
chrY	24	19335585	21357031	2021447	0.134219990509997	Unbalanced	S-tag256112	S-tag070269	52475	52461	15
chrY	24	21507036	22572702	1065667	0.229540184140205	Unbalanced	S-tag151865	S-tag319195	52489	52476	14
chrY	24	22602940	23075723	472784	0.176457398900496	Unbalanced	S-tag036722	S-tag018307	52496	52490	7
chrY	24	23347078	28799935	5452858	0.318924048370992	Unbalanced	S-tag001140	S-tag022127	52502	52497	6
