Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr17	17	32989538	37086125	4096588	0.474453316267442	Unbalanced	S-tag277375	S-tag094575	50145	50065	81
chr17	17	37125922	37858678	732757	0.438710716717383	Unbalanced	S-tag318812	S-tag169310	50179	50146	34
chr17	17	37868715	52934629	15065915	0.5	Hetero	S-tag000183	S-tag144106	50508	50180	329
chr17	17	53363808	54108257	744450	0.448412956106994	Unbalanced	S-tag270346	S-tag018206	50526	50509	18
chr17	17	54304056	55459682	1155627	0.5	Hetero	S-tag047098	S-tag043053	50567	50527	41
chr17	17	55468954	56698420	1229467	0.476354052217639	Unbalanced	S-tag281954	S-tag085796	50616	50568	49
chr17	17	56717956	58701831	1983876	0.476309947835075	Unbalanced	S-tag228739	S-tag099598	50661	50617	45
chr17	17	59288896	61494878	2205983	0.330420097300251	Unbalanced	S-tag236391	S-tag145827	50717	50662	56
chr17	17	62250955	64361259	2110305	0.5	Hetero	S-tag162735	S-tag270121	50762	50718	45
chr17	17	64374571	66154676	1780106	0.432345914240136	Unbalanced	S-tag191689	S-tag090641	50795	50763	33
chr17	17	66184241	69814853	3630613	0.402370800473252	Unbalanced	S-tag237081	S-tag198157	50893	50796	98
chr17	17	69893058	76558773	6665716	0.340722199742341	Unbalanced	S-tag180735	S-tag096160	51076	50894	183
chr17	17	76901633	78008507	1106875	0.393948433450178	Unbalanced	S-tag092067	S-tag106155	51095	51077	19
chr17	17	78077714	78744676	666963	0.339307052140333	Unbalanced	S-tag239687	S-tag207822	51144	51096	49
chr17	17	78763580	79111395	347816	0.371346348567078	Unbalanced	S-tag185074	S-tag142705	51170	51145	26
chr17	17	79118573	80191161	1072589	0.330171679074948	Unbalanced	S-tag111235	S-tag284049	51196	51171	26
chr18	18	145652	77967972	77822321	0.5	Hetero	S-tag215729	S-tag054061	53189	51197	1993
chr19	19	260912	58602938	58342027	0.5	Hetero	S-tag314055	S-tag046131	54628	53190	1439
chr20	20	69094	25481117	25412024	0.5	Hetero	S-tag083344	S-tag310683	55382	54629	754
chr20	20	25519403	30104807	4585405	0.468685880092638	Unbalanced	S-tag226969	S-tag318743	55403	55383	21
chr20	20	30489095	31974395	1485301	0.399904995281087	Unbalanced	S-tag013631	S-tag327067	55449	55404	46
chr20	20	32003944	35981328	3977385	0.422499097471742	Unbalanced	S-tag083354	S-tag142273	55514	55450	65
chr20	20	36404707	37001761	597055	0.46304515644908	Unbalanced	S-tag237313	S-tag293287	55535	55515	21
chr20	20	37306006	40608608	3302603	0.431623606749301	Unbalanced	S-tag107382	S-tag185730	55588	55536	53
chr20	20	40669840	41932868	1263029	0.470784827367575	Unbalanced	S-tag169067	SIG_090AT	55615	55589	27
chr20	20	42121878	47335567	5213690	0.428921547350622	Unbalanced	S-tag243623	S-tag114969	55722	55616	107
chr20	20	47380410	49882721	2502312	0.470040932999551	Unbalanced	S-tag296418	S-tag282313	55792	55723	70
chr20	20	49892365	52855872	2963508	0.437537377276037	Unbalanced	S-tag220003	S-tag025164	55865	55793	73
chr20	20	52945864	55036313	2090450	0.467016448055072	Unbalanced	S-tag136486	S-tag163763	55920	55866	55
chr20	20	55081353	56251561	1170209	0.42911972758943	Unbalanced	S-tag014592	S-tag065887	55951	55921	31
chr20	20	56313056	60637637	4324582	0.463556455982002	Unbalanced	S-tag077964	S-tag063800	56050	55952	99
chr20	20	60762198	62852930	2090733	0.425270019897393	Unbalanced	S-tag096164	S-tag181876	56106	56051	56
chr21	21	15206086	29200866	13994781	0.208367170313354	Unbalanced	S-tag032836	S-tag144661	56393	56107	287
chr21	21	29205658	42274123	13068466	0.19770176667031	Unbalanced	S-tag146168	S-tag049244	56659	56394	266
chr21	21	42286603	45408256	3121654	0.209263699103708	Unbalanced	S-tag264707	S-tag304286	56732	56660	73
chr21	21	45679230	46308212	628983	0.254187600243659	Unbalanced	S-tag312601	S-tag052208	56753	56733	21
chr22	22	16863070	50797256	33934187	0.346557890266499	Unbalanced	S-tag128271	S-tag297051	57688	56754	935
chrX	23	3518376	4852893	1334518	0.197804200152556	Unbalanced	S-tag030008	S-tag205052	57694	57689	6
chrX	23	4891414	5635122	743709	0.184652600023482	Unbalanced	S-tag007158	S-tag025047	57712	57695	18
chrX	23	5661444	27446298	21784855	0.104332648357412	Unbalanced	S-tag004351	S-tag298053	57765	57713	53
chrX	23	27719052	38457529	10738478	0.129161519237076	Unbalanced	S-tag265914	S-tag141697	57800	57766	35
chrX	23	38789838	42572507	3782670	0.173441658417384	Unbalanced	S-tag239246	S-tag195939	57806	57801	6
chrX	23	42638572	53744116	11105545	0.18974692509933	Unbalanced	S-tag070920	S-tag090220	57960	57807	154
chrX	23	53907998	62620778	8712781	0.197485199776275	Unbalanced	S-tag077812	S-tag046548	58047	57961	87
chrX	23	62883021	66719635	3836615	0.137301456183195	Unbalanced	S-tag174217	S-tag127114	58055	58048	8
chrX	23	67300619	91489547	24188929	0.0914383001123865	Unbalanced	S-tag085563	S-tag122943	58130	58056	75
chrX	23	91517038	105556354	14039317	0.148575076771194	Unbalanced	S-tag062112	S-tag305394	58159	58131	29
chrX	23	106416603	121981129	15564527	0.0997704556651768	Unbalanced	S-tag163430	S-tag278231	58201	58160	42
chrX	23	122289321	136949186	14659866	0.13101842573631	Unbalanced	S-tag101596	S-tag220412	58229	58202	28
chrX	23	136967668	144711725	7744058	0.166697752075035	Unbalanced	S-tag111265	S-tag144489	58348	58230	119
chrX	23	144726413	146763110	2036698	0.202556252479553	Unbalanced	S-tag241104	S-tag229091	58400	58349	52
chrX	23	146770081	155017895	8247815	0.17153366785923	Unbalanced	S-tag073310	S-tag043873	58531	58401	131
chrY	24	2702356	5465121	2762766	0.232198408908314	Unbalanced	S-tag024531	S-tag141008	58540	58532	9
chrY	24	5620488	7102185	1481698	0.0649119652807713	Unbalanced	S-tag032105	S-tag110990	58546	58541	6
chrY	24	7187361	7731878	544518	0.286637846912656	Unbalanced	S-tag122696	S-tag282497	58553	58547	7
chrY	24	8282138	14188873	5906736	0.0110847093164921	Homo	S-tag067674	S-tag246531	58572	58554	19
chrY	24	14313362	15816946	1503585	0.186087579411619	Unbalanced	S-tag280056	S-tag212888	58589	58573	17
chrY	24	15896827	16786772	889946	0.031334802242262	Homo	S-tag120103	S-tag180280	58596	58590	7
chrY	24	16831370	17435548	604179	0.154532493515448	Unbalanced	S-tag231634	S-tag090086	58607	58597	11
chrY	24	17651176	18899068	1247893	0.275694060656759	Unbalanced	S-tag210236	S-tag103331	58625	58608	18
chrY	24	19096454	21431048	2334595	0.0639129986188242	Unbalanced	S-tag228479	S-tag223671	58639	58626	14
chrY	24	21519265	24465374	2946110	0.224924611774358	Unbalanced	S-tag076635	S-tag292253	58661	58640	22
