Chrom	Chr	Start	End	Width	BAF.Value	BAF.Status	Start.FeatureName	End.FeatureName	Start.FeatureIdx	End.FeatureIdx	Features
chr22	22	38555193	43371176	4815984	0.39775664415899	Unbalanced	S-tag090216	S-tag100351	38786	38629	158
chr22	22	43387645	51138535	7750891	0.390212988687814	Unbalanced	S-tag181419	S-tag028968	38993	38787	207
chrX	23	1890272	6651690	4761419	0.179916267066201	Unbalanced	S-tag142289	S-tag102965	39053	38994	60
chrX	23	6693028	13187889	6494862	0.208331758062156	Unbalanced	S-tag286680	S-tag054929	39142	39054	89
chrX	23	13240484	14060770	820287	0.151727287125431	Unbalanced	S-tag068717	S-tag265364	39161	39143	19
chrX	23	14082755	18370549	4287795	0.207429562018514	Unbalanced	S-tag043216	S-tag227650	39236	39162	75
chrX	23	18449508	28646814	10197307	0.5	Hetero	S-tag173909	S-tag274483	39370	39237	134
chrX	23	28709058	28877216	168159	0.443463453650475	Unbalanced	S-tag192907	S-tag049632	39380	39371	10
chrX	23	29015651	53363906	24348256	0.380389498303766	Unbalanced	S-tag179494	S-tag265412	39840	39381	460
chrX	23	53382943	53834482	451540	0.397200833810003	Unbalanced	S-tag026379	S-tag245831	39859	39841	19
chrX	23	54454406	58207539	3753134	0.5	Hetero	S-tag233405	S-tag291764	39911	39860	52
chrX	23	58258593	69793817	11535225	0.422846078462071	Unbalanced	S-tag181048	S-tag171425	39920	39912	9
chrX	23	69966712	75986787	6020076	0.204978989750147	Unbalanced	S-tag023352	S-tag183938	39926	39921	6
chrX	23	76042082	76394069	351988	0.216692494494574	Unbalanced	S-tag144892	S-tag009022	39933	39927	7
chrX	23	76411638	76707750	296113	0.258741663972537	Unbalanced	S-tag156624	S-tag229163	39942	39934	9
chrX	23	76837037	83090604	6253568	0.212329232358727	Unbalanced	S-tag189512	S-tag023080	40058	39943	116
chrX	23	83617024	86040556	2423533	0.151393649244779	Unbalanced	S-tag102090	S-tag198047	40077	40059	19
chrX	23	86050187	98813260	12763074	0.215169124199692	Unbalanced	S-tag253399	S-tag124716	40280	40078	203
chrX	23	98951540	111796697	12845158	0.188145842075642	Unbalanced	S-tag284691	S-tag293371	40432	40281	152
chrX	23	112103813	112410706	306894	0.150231872610748	Unbalanced	S-tag237454	S-tag174588	40438	40433	6
chrX	23	112564756	121623745	9058990	0.193749032574601	Unbalanced	S-tag213445	S-tag305987	40571	40439	133
chrX	23	121835477	125363304	3527828	0.158175653018188	Unbalanced	S-tag035710	S-tag303588	40628	40572	57
chrX	23	125536427	126428163	891737	0.211099438014485	Unbalanced	S-tag240720	S-tag128336	40649	40629	21
chrX	23	126571348	129673260	3101913	0.301420087080735	Unbalanced	S-tag061201	S-tag035046	40714	40650	65
chrX	23	129859331	151325948	21466618	0.282724171218228	Unbalanced	S-tag289933	S-tag202839	41211	40715	497
chrX	23	151359979	155017895	3657917	0.238087537033217	Unbalanced	S-tag116756	S-tag043873	41253	41212	42
chrY	24	2660608	8168890	5508283	0.218007190942764	Unbalanced	S-tag145606	S-tag079826	41278	41254	25
chrY	24	8249570	14489535	6239966	0.0287061749446776	Homo	S-tag307086	S-tag255174	41309	41279	31
chrY	24	14570086	28658798	14088713	0.230233073004128	Unbalanced	S-tag247564	S-tag198762	41406	41310	97
